key,add_states,allowableClass,amulet_exp,baserepaired,bonding,caizhuangid,canuse,classtype,clothesEff,damage,defense,description,displayid,equipmentset,inventorytype,item_from_where,level,maxDurability,maxSocket,name,overdue_type,pet_studylevel,popupwnd,qualty,questid,requiredlevel,sellPrice,sockettype,spellcategory,spellcooldown,spellid,stackable,states,subclass,tipsclass,useable
1220161,,2,28,6,1,0,1,2,0,0$68$0,0$0$0,,1220160,0,8,更高品质的[金色副手#00ff00]可通过[解封#00ff00]封印的紫色副手获得。|n|装备上的星阶，打孔，灵石，器灵均可通过转移功能转移给相同等级区域的其它装备。,60,100,4,龙吟之箭,0,0,,1,0,60$100,180,,0,0,0,1,魔攻^15$远攻^15$近攻^15$暴击^15,1,2,0
1220162,,2,28,6,2,0,1,2,0,0$68$0,0$0$0,,1220160,0,8,更高品质的[金色副手#00ff00]可通过[解封#00ff00]封印的紫色副手获得。|n|装备上的星阶，打孔，灵石，器灵均可通过转移功能转移给相同等级区域的其它装备。,60,100,4,龙吟之箭,0,0,,1,0,60$100,180,,0,0,0,1,魔攻^15$远攻^15$近攻^15$暴击^15,1,2,0
1130051,,3,0,10,1,7,1,1,0,0$0$110,0$0$0,,1130050,0,7,,50,100,4,乾坤战刀,0,0,,2,0,50$100,200,,0,0,0,1,魔攻^19$远攻^19$近攻^19$命中^19$暴击^19,1,2,0
1130052,,3,0,10,2,7,1,1,0,0$0$110,0$0$0,,1130050,0,7,,50,100,4,乾坤战刀,0,0,,2,0,50$100,200,,0,0,0,1,魔攻^19$远攻^19$近攻^19$命中^19$暴击^19,1,2,0
13160010,,0,204,0,0,0,0,124,0,0$0$0,0$0$0,仙宠兽灵技能1~10级升级所需要的道具,2050050,0,0,,1,0,0,凡品灵智丹,0,0,PetWnd$4,1,0,1$100,0,,0,0,0,99,,3,4,0
13160011,,0,204,0,2,0,0,124,0,0$0$0,0$0$0,仙宠兽灵技能1~10级升级所需要的道具,2050050,0,0,,1,0,0,凡品灵智丹,0,0,PetWnd$4,1,0,1$100,0,,0,0,0,99,,3,4,0
11030100,,0,0,0,0,0,1,80,0,0$0$0,0$0$0,直接回复200点法力。,2000120,0,0,NPC处直接购买,1,0,0,小元丹,0,0,,0,0,0$100,2,,4,15000,570000041,999,,2,1,0
11030101,,0,0,0,2,0,1,80,0,0$0$0,0$0$0,直接回复200点法力。,2000120,0,0,NPC处直接购买,1,0,0,小元丹,0,0,,0,0,0$100,2,,4,15000,570000041,999,,2,1,0
27000410,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：一级防御加持|n|法宝防御增加50|n|效果直接加于法宝身上,3300041,0,0,在“法宝”—“技能”中获取,1,0,0,一级防御加持,0,0,,0,0,1$100,0,,0,0,0,1,,3,9,0
27000411,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：一级防御加持|n|法宝防御增加50|n|效果直接加于法宝身上,3300041,0,0,在“法宝”—“技能”中获取,1,0,0,一级防御加持,0,0,,0,0,1$100,0,,0,0,0,1,,3,9,0
13160020,,0,999,0,0,0,0,125,0,0$0$0,0$0$0,仙宠兽灵技能11~20级升级所需要的道具,2050060,0,0,,1,0,0,中品灵智丹,0,0,PetWnd$4,2,0,1$100,0,,0,0,0,99,,3,4,0
13160021,,0,999,0,2,0,0,125,0,0$0$0,0$0$0,仙宠兽灵技能11~20级升级所需要的道具,2050060,0,0,,1,0,0,中品灵智丹,0,0,PetWnd$4,2,0,1$100,0,,0,0,0,99,,3,4,0
13160030,,0,2222,0,0,0,0,126,0,0$0$0,0$0$0,仙宠兽灵技能21~30级升级所需要的道具,2050070,0,0,,1,0,0,上品灵智丹,0,0,PetWnd$4,3,0,1$100,0,,0,0,0,99,,3,4,0
13160031,,0,2222,0,2,0,0,126,0,0$0$0,0$0$0,仙宠兽灵技能21~30级升级所需要的道具,2050070,0,0,,1,0,0,上品灵智丹,0,0,PetWnd$4,3,0,1$100,0,,0,0,0,99,,3,4,0
27000420,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：二级防御加持|n|法宝防御增加100|n|效果直接加于法宝身上|n|注意：需要先学习一级防御加持,3300042,0,0,在“法宝”—“技能”中获取,1,0,0,二级防御加持,0,0,,1,0,1$100,0,,0,0,0,1,,3,9,0
27000421,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：二级防御加持|n|法宝防御增加100|n|效果直接加于法宝身上|n|注意：需要先学习一级防御加持,3300042,0,0,在“法宝”—“技能”中获取,1,0,0,二级防御加持,0,0,,1,0,1$100,0,,0,0,0,1,,3,9,0
1060461,,0,28,8,1,0,1,9,0,68$68$68,0$0$0,,1060460,605,13,更高品质的[金色项链#00ff00]可通过[解封#00ff00]封印的紫色项链获得。|n|装备上的星阶，打孔，灵石，器灵均可通过转移功能转移给相同等级区域的其它装备。,60,100,4,螭龙项链,0,0,,4,0,60$100,150,,0,0,0,1,魔攻^15$远攻^15$近攻^15$命中^15,1,2,0
27000430,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：三级防御加持|n|法宝防御增加200|n|效果直接加于法宝身上|n|注意：需要先学习二级防御加持,3300043,0,0,在“法宝”—“技能”中获取,1,0,0,三级防御加持,0,0,,2,0,1$100,0,,0,0,0,1,,3,9,0
27000431,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：三级防御加持|n|法宝防御增加200|n|效果直接加于法宝身上|n|注意：需要先学习二级防御加持,3300043,0,0,在“法宝”—“技能”中获取,1,0,0,三级防御加持,0,0,,2,0,1$100,0,,0,0,0,1,,3,9,0
11050610,,0,0,0,0,0,1,0,0,0$0$0,0$0$0,生命+3%，持续30分钟,2000250,0,0,仙门[百宝阁#00ff00]中购买或在[仙缘福报#00ff00]中获得,1,0,0,小命丹,0,0,,1,0,1$100,0,,8,2000,200000601,99,,2,1,0
11050611,,0,0,0,2,0,1,0,0,0$0$0,0$0$0,生命+3%，持续30分钟,2000250,0,0,仙门[百宝阁#00ff00]中购买或在[仙缘福报#00ff00]中获得,1,0,0,小命丹,0,0,,1,0,1$100,0,,8,2000,200000601,99,,2,1,0
1060462,,0,28,8,2,0,1,9,0,68$68$68,0$0$0,,1060460,605,13,更高品质的[金色项链#00ff00]可通过[解封#00ff00]封印的紫色项链获得。|n|装备上的星阶，打孔，灵石，器灵均可通过转移功能转移给相同等级区域的其它装备。,60,100,4,螭龙项链,0,0,,4,0,60$100,150,,0,0,0,1,魔攻^15$远攻^15$近攻^15$命中^15,1,2,0
27000440,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：四级防御加持|n|法宝防御增加400|n|效果直接加于法宝身上|n|注意：需要先学习三级防御加持,3300044,0,0,在“法宝”—“技能”中获取,1,0,0,四级防御加持,0,0,,3,0,1$100,0,,0,0,0,1,,3,9,0
27000441,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：四级防御加持|n|法宝防御增加400|n|效果直接加于法宝身上|n|注意：需要先学习三级防御加持,3300044,0,0,在“法宝”—“技能”中获取,1,0,0,四级防御加持,0,0,,3,0,1$100,0,,0,0,0,1,,3,9,0
27000450,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：五级防御加持|n|法宝防御增加800|n|效果直接加于法宝身上|n|注意：需要先学习四级防御加持,3300045,0,0,在“法宝”—“技能”中获取,1,0,0,五级防御加持,0,0,,4,0,1$100,0,,0,0,0,1,,3,9,0
27000451,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：五级防御加持|n|法宝防御增加800|n|效果直接加于法宝身上|n|注意：需要先学习四级防御加持,3300045,0,0,在“法宝”—“技能”中获取,1,0,0,五级防御加持,0,0,,4,0,1$100,0,,0,0,0,1,,3,9,0
24080010,,0,0,0,0,0,0,0,0,0$0$0,0$0$0,可用于提升剑灵“仙灵附体”技能的等级。,24080010,0,0,[60至80级世界BOSS和仙门BOSS#00ff00]掉落该物品,0,0,0,古剑之殇,0,0,,3,0,1$100,0,,0,0,0,99,,0,9,0
24080011,,0,0,0,2,0,0,0,0,0$0$0,0$0$0,可用于提升剑灵“仙灵附体”技能的等级。,24080010,0,0,[60至80级世界BOSS和仙门BOSS#00ff00]掉落该物品,0,0,0,古剑之殇,0,0,,3,0,1$100,0,,0,0,0,99,,0,9,0
1130141,,3,28,4,1,0,1,24,0,0$0$0,52$52$52,,1130140,0,8,更高品质的[金色副手#00ff00]可通过[解封#00ff00]封印的紫色副手获得。|n|装备上的星阶，打孔，灵石，器灵均可通过转移功能转移给相同等级区域的其它装备。,40,100,4,光芒战盾,0,0,,2,0,40$100,120,,0,0,0,1,魔攻^11$远攻^11$近攻^11$命中^12,1,2,0
1130142,,3,28,4,2,0,1,24,0,0$0$0,52$52$52,,1130140,0,8,更高品质的[金色副手#00ff00]可通过[解封#00ff00]封印的紫色副手获得。|n|装备上的星阶，打孔，灵石，器灵均可通过转移功能转移给相同等级区域的其它装备。,40,100,4,光芒战盾,0,0,,2,0,40$100,120,,0,0,0,1,魔攻^11$远攻^11$近攻^11$命中^12,1,2,0
1130151,,3,0,10,1,0,1,24,0,0$0$0,84$84$84,,1130150,0,8,,50,100,4,乾坤战盾,0,0,,2,0,50$100,200,,0,0,0,1,魔攻^19$远攻^19$近攻^19$生命^150$韧性^19,1,2,0
1130152,,3,0,10,2,0,1,24,0,0$0$0,84$84$84,,1130150,0,8,,50,100,4,乾坤战盾,0,0,,2,0,50$100,200,,0,0,0,1,魔攻^19$远攻^19$近攻^19$生命^150$韧性^19,1,2,0
11030200,,0,0,0,0,0,1,80,0,0$0$0,0$0$0,直接回复400点法力。,2000130,0,0,NPC处直接购买,30,0,0,中元丹,0,0,,1,0,30$100,4,,4,15000,570000042,999,,2,1,0
11030201,,0,0,0,2,0,1,80,0,0$0$0,0$0$0,直接回复400点法力。,2000130,0,0,NPC处直接购买,30,0,0,中元丹,0,0,,1,0,30$100,4,,4,15000,570000042,999,,2,1,0
13070010,,0,0,0,0,0,0,0,0,0$0$0,0$0$0,【材料】可合成为凡品藏神石。,2100040,0,0,可通过挑战[通灵道#00ff00]，[通灵谷#00ff00]副本获得,40,0,0,藏神石碎片,0,0,refine$0,3,0,1$100,0,,0,0,0,99,,0,9,0
13070011,,0,0,0,2,0,0,0,0,0$0$0,0$0$0,【材料】可合成为凡品藏神石。,2100040,0,0,可通过挑战[通灵道#00ff00]，[通灵谷#00ff00]副本获得,40,0,0,藏神石碎片,0,0,refine$0,3,0,1$100,0,,0,0,0,99,,0,9,0
27000510,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：一级生命加持|n|法宝生命增加100|n|效果直接加于法宝身上,3300051,0,0,在“法宝”—“技能”中获取,1,0,0,一级生命加持,0,0,,0,0,1$100,0,,0,0,0,1,,3,9,0
27000511,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：一级生命加持|n|法宝生命增加100|n|效果直接加于法宝身上,3300051,0,0,在“法宝”—“技能”中获取,1,0,0,一级生命加持,0,0,,0,0,1$100,0,,0,0,0,1,,3,9,0
13070020,,0,0,0,0,0,0,101,0,0$0$0,0$0$0,【强化】用于把40级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050810,0,0,可在[造物#00ff00]中获得,40,0,0,凡品藏神石,0,0,enchant$7,1,0,1$100,0,,0,0,0,99,,3,9,0
13070021,,0,0,0,2,0,0,101,0,0$0$0,0$0$0,【强化】用于把40级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050810,0,0,可在[造物#00ff00]中获得,40,0,0,凡品藏神石,0,0,enchant$7,1,0,1$100,0,,0,0,0,99,,3,9,0
27000520,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：二级生命加持|n|法宝生命增加200|n|效果直接加于法宝身上|n|注意：需要先学习一级生命加持,3300052,0,0,在“法宝”—“技能”中获取,1,0,0,二级生命加持,0,0,,1,0,1$100,0,,0,0,0,1,,3,9,0
27000521,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：二级生命加持|n|法宝生命增加200|n|效果直接加于法宝身上|n|注意：需要先学习一级生命加持,3300052,0,0,在“法宝”—“技能”中获取,1,0,0,二级生命加持,0,0,,1,0,1$100,0,,0,0,0,1,,3,9,0
13070030,,0,0,0,0,0,0,101,0,0$0$0,0$0$0,【强化】用于把50级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050820,0,0,可在[造物#00ff00]中获得,60,0,0,中品藏神石,0,0,enchant$7,2,0,1$100,0,,0,0,0,99,,3,9,0
13070031,,0,0,0,2,0,0,101,0,0$0$0,0$0$0,【强化】用于把50级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050820,0,0,可在[造物#00ff00]中获得,60,0,0,中品藏神石,0,0,enchant$7,2,0,1$100,0,,0,0,0,99,,3,9,0
27000530,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：三级生命加持|n|法宝生命增加400|n|效果直接加于法宝身上|n|注意：需要先学习二级生命加持,3300053,0,0,在“法宝”—“技能”中获取,1,0,0,三级生命加持,0,0,,2,0,1$100,0,,0,0,0,1,,3,9,0
27000531,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：三级生命加持|n|法宝生命增加400|n|效果直接加于法宝身上|n|注意：需要先学习二级生命加持,3300053,0,0,在“法宝”—“技能”中获取,1,0,0,三级生命加持,0,0,,2,0,1$100,0,,0,0,0,1,,3,9,0
11050710,,0,0,0,0,0,1,0,0,0$0$0,0$0$0,攻击+5%，持续30分钟,2000260,0,0,仙门[百宝阁#00ff00]中购买或在[仙缘福报#00ff00]中获得,1,0,0,中攻丹,0,0,,2,0,1$100,0,,9,2000,200000402,99,,2,1,0
11050711,,0,0,0,2,0,1,0,0,0$0$0,0$0$0,攻击+5%，持续30分钟,2000260,0,0,仙门[百宝阁#00ff00]中购买或在[仙缘福报#00ff00]中获得,1,0,0,中攻丹,0,0,,2,0,1$100,0,,9,2000,200000402,99,,2,1,0
13070040,,0,0,0,0,0,0,101,0,0$0$0,0$0$0,【强化】用于把60级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050830,0,0,可在[造物#00ff00]中获得,80,0,0,上品藏神石,0,0,enchant$7,3,0,1$100,0,,0,0,0,99,,3,9,0
13070041,,0,0,0,2,0,0,101,0,0$0$0,0$0$0,【强化】用于把60级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050830,0,0,可在[造物#00ff00]中获得,80,0,0,上品藏神石,0,0,enchant$7,3,0,1$100,0,,0,0,0,99,,3,9,0
27000540,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：四级生命加持|n|法宝生命增加800|n|效果直接加于法宝身上|n|注意：需要先学习三级生命加持,3300054,0,0,在“法宝”—“技能”中获取,1,0,0,四级生命加持,0,0,,3,0,1$100,0,,0,0,0,1,,3,9,0
27000541,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：四级生命加持|n|法宝生命增加800|n|效果直接加于法宝身上|n|注意：需要先学习三级生命加持,3300054,0,0,在“法宝”—“技能”中获取,1,0,0,四级生命加持,0,0,,3,0,1$100,0,,0,0,0,1,,3,9,0
13070050,,0,0,0,0,0,0,101,0,0$0$0,0$0$0,【强化】用于把70级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050840,0,0,可在[造物#00ff00]中获得,100,0,0,王品藏神石,0,0,enchant$7,4,0,1$100,0,,0,0,0,99,,3,9,0
13070051,,0,0,0,2,0,0,101,0,0$0$0,0$0$0,【强化】用于把70级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050840,0,0,可在[造物#00ff00]中获得,100,0,0,王品藏神石,0,0,enchant$7,4,0,1$100,0,,0,0,0,99,,3,9,0
27000550,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：五级生命加持|n|法宝生命增加1600|n|效果直接加于法宝身上|n|注意：需要先学习四级生命加持,3300055,0,0,在“法宝”—“技能”中获取,1,0,0,五级生命加持,0,0,,4,0,1$100,0,,0,0,0,1,,3,9,0
27000551,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：五级生命加持|n|法宝生命增加1600|n|效果直接加于法宝身上|n|注意：需要先学习四级生命加持,3300055,0,0,在“法宝”—“技能”中获取,1,0,0,五级生命加持,0,0,,4,0,1$100,0,,0,0,0,1,,3,9,0
2060010,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,0,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
13070060,,0,0,0,0,0,0,101,0,0$0$0,0$0$0,【强化】用于把80级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050850,0,0,可在[造物#00ff00]中获得,100,0,0,仙品藏神石,0,0,enchant$7,4,0,1$100,0,,0,0,0,99,,3,9,0
13070061,,0,0,0,2,0,0,101,0,0$0$0,0$0$0,【强化】用于把80级封印装备解封为同等级金色装备，大幅提高其属性加成！,2050850,0,0,可在[造物#00ff00]中获得,100,0,0,仙品藏神石,0,0,enchant$7,4,0,1$100,0,,0,0,0,99,,3,9,0
2060020,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,1,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060022,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,2,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060012,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,0,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060030,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,2,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060032,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,2,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060040,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,3,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060042,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,3,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060050,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,4,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060052,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060010,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（青角斑鹿）,0,0,pet_egg$0,4,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
11030300,,0,0,0,0,0,1,80,0,0$0$0,0$0$0,直接回复600点法力。,2000140,0,0,NPC处直接购买,50,0,0,大元丹,0,0,,2,0,50$100,6,,4,15000,570000043,999,,2,1,0
11030301,,0,0,0,2,0,1,80,0,0$0$0,0$0$0,直接回复600点法力。,2000140,0,0,NPC处直接购买,50,0,0,大元丹,0,0,,2,0,50$100,6,,4,15000,570000043,999,,2,1,0
2060062,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060060,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（赤目月精）,0,0,pet_egg$0,0,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
27000610,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：一级定身抵抗|n|学习后可完全抵抗法宝一级灵能定身效果,3800081,0,0,在“法宝”—“技能”中获取,1,0,0,一级定身抵抗,0,0,,0,0,1$100,0,,0,0,0,1,,3,9,0
27000611,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：一级定身抵抗|n|学习后可完全抵抗法宝一级灵能定身效果,3800081,0,0,在“法宝”—“技能”中获取,1,0,0,一级定身抵抗,0,0,,0,0,1$100,0,,0,0,0,1,,3,9,0
2060060,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060060,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（赤目月精）,0,0,pet_egg$0,0,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060070,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060060,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（赤目月精）,0,0,pet_egg$0,1,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060072,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060060,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（赤目月精）,0,0,pet_egg$0,2,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
27000620,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：二级定身抵抗|n|学习后可完全抵抗法宝二级及以下等级灵能定身效果|n|注意：需要先学习一级定身抵抗,3800082,0,0,在“法宝”—“技能”中获取,1,0,0,二级定身抵抗,0,0,,1,0,1$100,0,,0,0,0,1,,3,9,0
27000621,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：二级定身抵抗|n|学习后可完全抵抗法宝二级及以下等级灵能定身效果|n|注意：需要先学习一级定身抵抗,3800082,0,0,在“法宝”—“技能”中获取,1,0,0,二级定身抵抗,0,0,,1,0,1$100,0,,0,0,0,1,,3,9,0
2060080,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060060,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（赤目月精）,0,0,pet_egg$0,2,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060082,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060060,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（赤目月精）,0,0,pet_egg$0,2,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
27000630,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：三级定身抵抗|n|学习后可完全抵抗法宝三级及以下等级灵能定身效果|n|注意：需要先学习二级定身抵抗,3800083,0,0,在“法宝”—“技能”中获取,1,0,0,三级定身抵抗,0,0,,2,0,1$100,0,,0,0,0,1,,3,9,0
27000631,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：三级定身抵抗|n|学习后可完全抵抗法宝三级及以下等级灵能定身效果|n|注意：需要先学习二级定身抵抗,3800083,0,0,在“法宝”—“技能”中获取,1,0,0,三级定身抵抗,0,0,,2,0,1$100,0,,0,0,0,1,,3,9,0
10035001,,0,0,0,2,0,1,0,0,0$0$0,0$0$0,双击左键打开后获得以下物品：|n|礼券*50|n|绑定钱币*10000|n|1.5倍经验药*2|n|凡品紫金锥*2|n|凡品星之砂*3|n|中品星之砂*3|n|神行鞋*5|n|九转紫金丹*2,2070370,0,0,,1,0,0,升级大礼包,0,0,,4,0,1$100,0,,0,0,0,99,,0,7,0
11050810,,0,0,0,0,0,1,0,0,0$0$0,0$0$0,防御+5%，持续30分钟,2000270,0,0,仙门[百宝阁#00ff00]中购买或在[仙缘福报#00ff00]中获得,1,0,0,中防丹,0,0,,2,0,1$100,0,,9,2000,200000502,99,,2,1,0
11050811,,0,0,0,2,0,1,0,0,0$0$0,0$0$0,防御+5%，持续30分钟,2000270,0,0,仙门[百宝阁#00ff00]中购买或在[仙缘福报#00ff00]中获得,1,0,0,中防丹,0,0,,2,0,1$100,0,,9,2000,200000502,99,,2,1,0
2060092,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060060,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（赤目月精）,0,0,pet_egg$0,3,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
27000640,,0,0,0,0,0,1,145,0,0$0$0,0$0$0,法宝技能：四级定身抵抗|n|学习后可完全抵抗法宝四级及以下等级灵能定身效果|n|注意：需要先学习三级定身抵抗,3800084,0,0,在“法宝”—“技能”中获取,1,0,0,四级定身抵抗,0,0,,3,0,1$100,0,,0,0,0,1,,3,9,0
27000641,,0,0,0,2,0,1,145,0,0$0$0,0$0$0,法宝技能：四级定身抵抗|n|学习后可完全抵抗法宝四级及以下等级灵能定身效果|n|注意：需要先学习三级定身抵抗,3800084,0,0,在“法宝”—“技能”中获取,1,0,0,四级定身抵抗,0,0,,3,0,1$100,0,,0,0,0,1,,3,9,0
2060090,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060060,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（赤目月精）,0,0,pet_egg$0,3,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
2060100,,0,0,0,2,0,1,131,0,0$0$0,0$0$0,打开可获得一只[20成长值、20资质值#ff00ff]的蓝色仙宠,2060060,0,0,蓝钻会员专属仙宠,1,0,0,宠物蛋（赤目月精）,0,0,pet_egg$0,4,0,1$100,0,,0,0,0,1,28^28^28^28$29^29^29^29$30^30^30^30$27^27^27^27,0,4,0
